episode,reward
1871,-282.0
1872,-204.0
1873,-280.0
1874,-276.0
1875,-198.0
1876,-199.0
1877,-198.0
1878,-199.0
1879,-190.0
1880,-198.0
1881,-284.0
1882,-202.0
1883,-213.0
1884,-215.0
1885,-210.0
1886,-194.0
1887,-182.0
1888,-202.0
1889,-193.0
1890,-200.0
1891,-373.0
1892,-206.0
1893,-200.0
1894,-212.0
1895,-201.0
1896,-285.0
1897,-161.0
1898,-205.0
1899,-212.0
1900,-203.0
1901,-191.0
1902,-186.0
1903,-209.0
1904,-198.0
1905,-482.0
1906,-195.0
1907,-204.0
1908,-196.0
1909,-188.0
1910,-186.0
1911,-188.0
1912,-196.0
1913,-185.0
1914,-197.0
1915,-183.0
1916,-272.0
1917,-281.0
1918,-274.0
1919,-363.0
1920,-263.0
1921,-264.0
1922,-257.0
1923,-260.0
1924,-253.0
1925,-357.0
1926,-237.0
1927,-237.0
1928,-339.0
1929,-267.0
1930,-201.0
1931,-271.0
1932,-244.0
1933,-398.0
1934,-243.0
1935,-479.0
1936,-267.0
1937,-240.0
1938,-252.0
1939,-237.0
1940,-214.0
1941,-210.0
1942,-237.0
1943,-252.0
1944,-203.0
1945,-230.0
1946,-135.0
1947,-226.0
1948,-122.0
1949,-193.0
1950,-227.0
1951,-313.0
1952,-190.0
1953,-320.0
1954,-196.0
1955,-189.0
1956,-190.0
1957,-195.0
1958,-162.0
1959,-200.0
1960,-198.0
1961,-203.0
1962,-304.0
1963,-192.0
1964,-201.0
1965,-193.0
1966,-163.0
1967,-199.0
1968,-164.0
1969,-208.0
1970,-199.0
1971,-200.0
1972,-212.0
1973,-203.0
1974,-194.0
1975,-207.0
1976,-211.0
1977,-324.0
1978,-209.0
1979,-205.0
1980,-146.0
1981,-206.0
1982,-196.0
1983,-195.0
1984,-208.0
1985,-195.0
1986,-197.0
1987,-409.0
1988,-198.0
1989,-192.0
1990,-196.0
1991,-191.0
1992,-198.0
1993,-191.0
1994,-201.0
1995,-200.0
1996,-202.0
1997,-356.0
1998,-232.0
1999,-159.0
2000,-237.0
2001,-158.0
2002,-191.0
2003,-200.0
2004,-190.0
2005,-199.0
2006,-203.0
2007,-157.0
2008,-191.0
2009,-184.0
2010,-183.0
2011,-173.0
2012,-192.0
2013,-157.0
2014,-327.0
2015,-181.0
2016,-160.0
2017,-157.0
2018,-191.0
2019,-191.0
2020,-177.0
2021,-170.0
2022,-282.0
2023,-456.0
2024,-190.0
2025,-204.0
2026,-202.0
2027,-308.0
2028,-203.0
2029,-196.0
2030,-278.0
2031,-181.0
2032,-153.0
2033,-141.0
2034,-154.0
2035,-202.0
2036,-139.0
2037,-160.0
2038,-403.0
2039,-149.0
2040,-199.0
2041,-139.0
2042,-145.0
2043,-146.0
2044,-163.0
2045,-310.0
2046,-161.0
2047,-229.0
2048,-243.0
2049,-160.0
2050,-500.0
2051,-154.0
2052,-142.0
2053,-141.0
2054,-349.0
2055,-228.0
2056,-152.0
2057,-183.0
2058,-160.0
2059,-183.0
2060,-159.0
2061,-148.0
2062,-143.0
2063,-346.0
2064,-152.0
2065,-162.0
2066,-201.0
2067,-217.0
2068,-197.0
2069,-238.0
2070,-153.0
2071,-201.0
2072,-219.0
2073,-145.0
2074,-150.0
2075,-145.0
2076,-144.0
2077,-191.0
2078,-274.0
2079,-190.0
2080,-184.0
2081,-160.0
2082,-150.0
2083,-187.0
2084,-148.0
2085,-500.0
2086,-168.0
2087,-159.0
2088,-194.0
2089,-500.0
2090,-300.0
2091,-169.0
2092,-195.0
2093,-184.0
2094,-194.0
2095,-146.0
2096,-188.0
2097,-204.0
2098,-160.0
2099,-201.0
2100,-187.0
2101,-192.0
2102,-194.0
2103,-212.0
2104,-161.0
2105,-358.0
2106,-156.0
2107,-163.0
2108,-300.0
2109,-233.0
2110,-194.0
2111,-315.0
2112,-192.0
2113,-215.0
2114,-159.0
2115,-221.0
2116,-219.0
2117,-187.0
2118,-310.0
2119,-219.0
2120,-385.0
2121,-190.0
2122,-186.0
2123,-260.0
2124,-198.0
2125,-202.0
2126,-198.0
2127,-187.0
2128,-208.0
2129,-193.0
2130,-196.0
2131,-192.0
2132,-437.0
2133,-346.0
2134,-215.0
2135,-201.0
2136,-158.0
2137,-193.0
2138,-156.0
2139,-415.0
2140,-219.0
2141,-321.0
2142,-212.0
2143,-192.0
2144,-189.0
2145,-228.0
2146,-213.0
2147,-191.0
2148,-161.0
2149,-204.0
2150,-231.0
2151,-196.0
2152,-192.0
2153,-500.0
2154,-215.0
2155,-223.0
2156,-160.0
2157,-234.0
2158,-227.0
2159,-155.0
2160,-159.0
2161,-161.0
2162,-159.0
2163,-225.0
2164,-158.0
2165,-159.0
2166,-156.0
2167,-157.0
2168,-157.0
2169,-155.0
2170,-157.0
2171,-156.0
2172,-155.0
2173,-159.0
2174,-160.0
2175,-156.0
2176,-153.0
2177,-163.0
2178,-173.0
2179,-176.0
2180,-253.0
2181,-168.0
2182,-169.0
2183,-165.0
2184,-161.0
2185,-167.0
2186,-156.0
2187,-170.0
2188,-154.0
2189,-148.0
2190,-155.0
2191,-148.0
2192,-147.0
2193,-390.0
2194,-166.0
2195,-148.0
2196,-154.0
2197,-158.0
2198,-160.0
2199,-157.0
2200,-164.0
2201,-149.0
2202,-151.0
2203,-148.0
2204,-143.0
2205,-150.0
2206,-153.0
2207,-144.0
2208,-147.0
2209,-144.0
2210,-142.0
2211,-156.0
2212,-164.0
2213,-145.0
2214,-154.0
2215,-152.0
2216,-149.0
2217,-152.0
2218,-152.0
2219,-152.0
2220,-341.0
2221,-151.0
2222,-165.0
2223,-170.0
2224,-157.0
2225,-159.0
2226,-163.0
2227,-147.0
2228,-191.0
2229,-164.0
2230,-160.0
2231,-147.0
2232,-144.0
2233,-159.0
2234,-153.0
2235,-396.0
2236,-155.0
2237,-160.0
2238,-158.0
2239,-316.0
2240,-153.0
2241,-153.0
2242,-165.0
2243,-144.0
2244,-147.0
2245,-157.0
2246,-152.0
2247,-165.0
2248,-151.0
2249,-150.0
2250,-299.0
2251,-155.0
2252,-157.0
2253,-160.0
2254,-152.0
2255,-165.0
2256,-154.0
2257,-142.0
2258,-163.0
2259,-162.0
2260,-167.0
2261,-307.0
2262,-154.0
2263,-163.0
2264,-163.0
2265,-149.0
2266,-278.0
2267,-169.0
2268,-155.0
2269,-155.0
2270,-160.0
2271,-154.0
2272,-160.0
2273,-317.0
2274,-161.0
2275,-156.0
2276,-161.0
2277,-162.0
2278,-156.0
2279,-165.0
2280,-148.0
2281,-155.0
2282,-160.0
2283,-163.0
2284,-163.0
2285,-155.0
2286,-159.0
2287,-401.0
2288,-160.0
2289,-154.0
2290,-143.0
2291,-147.0
2292,-353.0
2293,-168.0
2294,-158.0
2295,-425.0
2296,-190.0
2297,-136.0
2298,-133.0
2299,-298.0
2300,-132.0
2301,-156.0
2302,-212.0
2303,-192.0
2304,-209.0
2305,-124.0
2306,-195.0
2307,-168.0
2308,-228.0
2309,-156.0
2310,-162.0
2311,-159.0
2312,-160.0
2313,-163.0
2314,-500.0
2315,-178.0
2316,-155.0
2317,-181.0
2318,-160.0
2319,-162.0
2320,-164.0
2321,-156.0
2322,-161.0
2323,-155.0
2324,-160.0
2325,-163.0
2326,-167.0
2327,-166.0
2328,-165.0
2329,-157.0
2330,-157.0
2331,-164.0
2332,-155.0
2333,-151.0
2334,-157.0
2335,-161.0
2336,-158.0
2337,-155.0
2338,-151.0
2339,-158.0
2340,-154.0
2341,-156.0
2342,-153.0
2343,-145.0
2344,-156.0
2345,-160.0
2346,-155.0
2347,-155.0
2348,-159.0
2349,-156.0
2350,-147.0
2351,-173.0
2352,-163.0
2353,-169.0
2354,-162.0
2355,-166.0
2356,-169.0
2357,-169.0
2358,-163.0
2359,-157.0
2360,-157.0
2361,-157.0
2362,-159.0
2363,-166.0
2364,-158.0
2365,-153.0
2366,-143.0
2367,-154.0
2368,-156.0
2369,-152.0
2370,-156.0
2371,-150.0
2372,-151.0
2373,-134.0
2374,-158.0
2375,-157.0
2376,-138.0
2377,-158.0
2378,-151.0
2379,-152.0
2380,-157.0
2381,-149.0
2382,-156.0
2383,-154.0
2384,-148.0
2385,-150.0
2386,-156.0
2387,-154.0
2388,-151.0
2389,-162.0
2390,-155.0
2391,-154.0
2392,-153.0
2393,-160.0
2394,-150.0
2395,-154.0
2396,-149.0
2397,-157.0
2398,-156.0
2399,-154.0
2400,-153.0
2401,-135.0
2402,-151.0
2403,-148.0
2404,-154.0
2405,-161.0
2406,-159.0
2407,-157.0
2408,-163.0
2409,-153.0
2410,-157.0
2411,-162.0
2412,-153.0
2413,-152.0
2414,-161.0
2415,-155.0
2416,-144.0
2417,-156.0
2418,-156.0
2419,-156.0
2420,-181.0
2421,-149.0
2422,-160.0
2423,-157.0
2424,-160.0
2425,-156.0
2426,-155.0
2427,-162.0
2428,-152.0
2429,-150.0
2430,-156.0
2431,-155.0
2432,-149.0
2433,-156.0
2434,-160.0
2435,-161.0
2436,-159.0
2437,-154.0
2438,-159.0
2439,-152.0
2440,-161.0
2441,-165.0
2442,-299.0
2443,-249.0
2444,-163.0
2445,-160.0
2446,-159.0
2447,-162.0
2448,-163.0
2449,-281.0
2450,-260.0
2451,-256.0
2452,-255.0
2453,-161.0
2454,-252.0
2455,-266.0
2456,-236.0
2457,-258.0
2458,-160.0
2459,-159.0
2460,-161.0
2461,-255.0
2462,-161.0
2463,-364.0
2464,-157.0
2465,-250.0
2466,-341.0
2467,-154.0
2468,-152.0
2469,-155.0
2470,-465.0
2471,-163.0
2472,-264.0
2473,-339.0
2474,-258.0
2475,-154.0
2476,-255.0
2477,-246.0
2478,-452.0
2479,-245.0
2480,-243.0
2481,-243.0
2482,-240.0
2483,-241.0
2484,-325.0
2485,-245.0
2486,-220.0
2487,-220.0
2488,-254.0
2489,-244.0
2490,-249.0
2491,-236.0
2492,-237.0
2493,-242.0
2494,-243.0
2495,-358.0
2496,-241.0
2497,-261.0
2498,-240.0
2499,-249.0
2500,-244.0
2501,-249.0
2502,-148.0
2503,-244.0
2504,-307.0
2505,-235.0
2506,-318.0
2507,-265.0
2508,-249.0
2509,-161.0
2510,-155.0
2511,-158.0
2512,-215.0
2513,-278.0
2514,-221.0
2515,-152.0
2516,-225.0
2517,-351.0
2518,-230.0
2519,-228.0
2520,-234.0
2521,-225.0
2522,-226.0
2523,-229.0
2524,-227.0
2525,-228.0
2526,-221.0
2527,-225.0
2528,-219.0
2529,-227.0
2530,-228.0
2531,-228.0
2532,-226.0
2533,-159.0
2534,-223.0
2535,-242.0
2536,-155.0
2537,-151.0
2538,-161.0
2539,-219.0
2540,-146.0
2541,-161.0
2542,-223.0
2543,-222.0
2544,-145.0
2545,-151.0
2546,-236.0
2547,-146.0
2548,-151.0
2549,-214.0
2550,-223.0
2551,-152.0
2552,-489.0
2553,-188.0
2554,-198.0
2555,-223.0
2556,-500.0
2557,-500.0
2558,-271.0
2559,-226.0
2560,-249.0
2561,-200.0
2562,-148.0
2563,-152.0
2564,-151.0
2565,-216.0
2566,-166.0
2567,-166.0
2568,-156.0
2569,-200.0
2570,-148.0
2571,-148.0
2572,-274.0
2573,-228.0
2574,-152.0
2575,-149.0
2576,-197.0
2577,-148.0
2578,-149.0
2579,-492.0
2580,-146.0
2581,-136.0
2582,-143.0
2583,-146.0
2584,-141.0
2585,-144.0
2586,-149.0
2587,-141.0
2588,-159.0
2589,-147.0
2590,-229.0
2591,-165.0
2592,-225.0
2593,-160.0
2594,-148.0
2595,-150.0
2596,-148.0
2597,-163.0
2598,-152.0
2599,-188.0
2600,-160.0
2601,-156.0
2602,-157.0
2603,-165.0
2604,-142.0
2605,-151.0
2606,-149.0
2607,-155.0
2608,-141.0
2609,-143.0
2610,-159.0
2611,-256.0
2612,-151.0
2613,-259.0
2614,-157.0
2615,-162.0
2616,-249.0
2617,-273.0
2618,-157.0
2619,-158.0
2620,-220.0
2621,-155.0
2622,-150.0
2623,-154.0
2624,-215.0
2625,-216.0
2626,-223.0
2627,-145.0
2628,-215.0
2629,-221.0
2630,-156.0
2631,-228.0
2632,-153.0
2633,-214.0
2634,-157.0
2635,-155.0
2636,-238.0
2637,-171.0
2638,-230.0
2639,-171.0
2640,-153.0
2641,-149.0
2642,-162.0
2643,-156.0
2644,-159.0
2645,-158.0
2646,-152.0
2647,-143.0
2648,-254.0
2649,-152.0
2650,-159.0
2651,-152.0
2652,-150.0
2653,-150.0
2654,-325.0
2655,-228.0
2656,-152.0
2657,-217.0
2658,-209.0
2659,-220.0
2660,-149.0
2661,-150.0
2662,-215.0
2663,-212.0
2664,-233.0
2665,-156.0
2666,-229.0
2667,-156.0
2668,-220.0
2669,-159.0
2670,-149.0
2671,-150.0
2672,-259.0
2673,-241.0
2674,-222.0
2675,-153.0
2676,-228.0
2677,-158.0
2678,-146.0
2679,-216.0
2680,-220.0
2681,-215.0
2682,-154.0
2683,-223.0
2684,-229.0
2685,-208.0
2686,-146.0
2687,-145.0
2688,-148.0
2689,-226.0
2690,-226.0
2691,-217.0
2692,-217.0
2693,-227.0
2694,-218.0
2695,-160.0
2696,-149.0
2697,-144.0
2698,-154.0
2699,-215.0
2700,-214.0
2701,-210.0
2702,-153.0
2703,-158.0
2704,-157.0
2705,-154.0
2706,-148.0
2707,-157.0
2708,-211.0
2709,-215.0
2710,-221.0
2711,-146.0
2712,-143.0
2713,-223.0
2714,-162.0
2715,-232.0
2716,-402.0
2717,-230.0
2718,-223.0
2719,-226.0
2720,-144.0
2721,-156.0
2722,-157.0
2723,-232.0
2724,-148.0
2725,-220.0
2726,-151.0
2727,-158.0
2728,-150.0
2729,-147.0
2730,-162.0
2731,-230.0
2732,-145.0
2733,-231.0
2734,-237.0
2735,-263.0
2736,-477.0
2737,-342.0
2738,-151.0
2739,-163.0
2740,-140.0
2741,-151.0
2742,-138.0
2743,-251.0
2744,-217.0
2745,-435.0
2746,-157.0
2747,-180.0
2748,-149.0
2749,-152.0
2750,-265.0
2751,-140.0
2752,-143.0
2753,-175.0
2754,-181.0
2755,-183.0
2756,-152.0
2757,-139.0
2758,-156.0
2759,-153.0
2760,-168.0
2761,-150.0
2762,-156.0
2763,-149.0
2764,-145.0
2765,-149.0
2766,-186.0
2767,-156.0
2768,-151.0
2769,-146.0
2770,-149.0
2771,-139.0
2772,-183.0
2773,-147.0
2774,-172.0
2775,-170.0
2776,-152.0
2777,-148.0
2778,-250.0
2779,-140.0
2780,-146.0
2781,-168.0
2782,-227.0
2783,-180.0
2784,-142.0
2785,-144.0
2786,-136.0
2787,-168.0
2788,-139.0
2789,-148.0
2790,-144.0
2791,-172.0
2792,-138.0
2793,-142.0
2794,-142.0
2795,-145.0
2796,-166.0
2797,-195.0
2798,-220.0
2799,-147.0
2800,-205.0
2801,-139.0
2802,-200.0
2803,-146.0
2804,-152.0
2805,-147.0
2806,-138.0
2807,-149.0
2808,-141.0
2809,-154.0
2810,-139.0
2811,-142.0
2812,-149.0
2813,-170.0
2814,-141.0
2815,-145.0
2816,-144.0
2817,-142.0
2818,-150.0
2819,-154.0
2820,-145.0
2821,-190.0
2822,-149.0
2823,-154.0
2824,-209.0
2825,-143.0
2826,-150.0
2827,-155.0
2828,-155.0
2829,-149.0
2830,-146.0
2831,-189.0
2832,-154.0
2833,-145.0
2834,-156.0
2835,-248.0
2836,-145.0
2837,-145.0
2838,-225.0
2839,-144.0
2840,-144.0
2841,-149.0
2842,-184.0
2843,-146.0
2844,-156.0
2845,-156.0
2846,-147.0
2847,-157.0
2848,-421.0
2849,-193.0
2850,-366.0
2851,-146.0
2852,-150.0
2853,-144.0
2854,-146.0
2855,-156.0
2856,-140.0
2857,-146.0
2858,-155.0
2859,-151.0
2860,-162.0
2861,-158.0
2862,-232.0
2863,-235.0
2864,-160.0
2865,-143.0
2866,-245.0
2867,-139.0
2868,-248.0
2869,-156.0
2870,-257.0
2871,-218.0
2872,-256.0
2873,-164.0
2874,-221.0
2875,-223.0
2876,-264.0
2877,-225.0
2878,-159.0
2879,-214.0
2880,-154.0
2881,-157.0
2882,-158.0
2883,-150.0
2884,-212.0
2885,-242.0
2886,-229.0
2887,-162.0
2888,-225.0
2889,-149.0
2890,-229.0
2891,-220.0
2892,-155.0
2893,-223.0
2894,-227.0
2895,-226.0
2896,-243.0
2897,-240.0
2898,-235.0
2899,-258.0
2900,-234.0
2901,-217.0
2902,-224.0
2903,-226.0
2904,-248.0
2905,-232.0
2906,-226.0
2907,-275.0
2908,-233.0
2909,-231.0
2910,-332.0
2911,-380.0
2912,-251.0
2913,-148.0
2914,-159.0
2915,-190.0
2916,-261.0
2917,-363.0
2918,-251.0
2919,-389.0
2920,-227.0
2921,-159.0
2922,-205.0
2923,-306.0
2924,-232.0
2925,-224.0
2926,-210.0
2927,-246.0
2928,-231.0
2929,-236.0
2930,-237.0
2931,-200.0
2932,-193.0
2933,-236.0
2934,-215.0
2935,-159.0
2936,-157.0
2937,-245.0
2938,-228.0
2939,-157.0
2940,-245.0
2941,-199.0
2942,-147.0
2943,-266.0
2944,-213.0
2945,-161.0
2946,-157.0
2947,-149.0
2948,-160.0
2949,-154.0
2950,-222.0
2951,-156.0
2952,-130.0
2953,-159.0
2954,-158.0
2955,-149.0
2956,-195.0
2957,-155.0
2958,-202.0
2959,-245.0
2960,-206.0
2961,-162.0
2962,-160.0
2963,-158.0
2964,-159.0
2965,-149.0
2966,-159.0
2967,-200.0
2968,-292.0
2969,-239.0
2970,-146.0
2971,-233.0
2972,-161.0
2973,-150.0
2974,-159.0
2975,-302.0
2976,-362.0
2977,-160.0
2978,-272.0
2979,-247.0
2980,-158.0
2981,-145.0
2982,-156.0
2983,-245.0
2984,-205.0
2985,-157.0
2986,-262.0
2987,-156.0
2988,-151.0
2989,-186.0
2990,-305.0
2991,-159.0
2992,-161.0
2993,-341.0
2994,-155.0
2995,-259.0
2996,-159.0
2997,-135.0
2998,-173.0
2999,-165.0
3000,-150.0
3001,-194.0
3002,-399.0
3003,-152.0
3004,-150.0
3005,-167.0
3006,-152.0
3007,-147.0
3008,-144.0
3009,-151.0
3010,-250.0
3011,-164.0
3012,-164.0
3013,-153.0
3014,-147.0
3015,-145.0
3016,-251.0
3017,-148.0
3018,-158.0
3019,-385.0
3020,-148.0
3021,-162.0
3022,-152.0
3023,-161.0
3024,-259.0
3025,-147.0
3026,-160.0
3027,-255.0
3028,-149.0
3029,-100.0
3030,-154.0
3031,-368.0
3032,-259.0
3033,-192.0
3034,-165.0
3035,-151.0
3036,-160.0
3037,-171.0
3038,-169.0
3039,-143.0
3040,-148.0
3041,-162.0
3042,-161.0
3043,-148.0
3044,-167.0
3045,-151.0
3046,-147.0
3047,-145.0
3048,-151.0
3049,-146.0
3050,-145.0
3051,-154.0
3052,-171.0
3053,-152.0
3054,-162.0
3055,-161.0
3056,-169.0
3057,-156.0
3058,-156.0
3059,-157.0
3060,-154.0
3061,-151.0
3062,-146.0
3063,-149.0
3064,-151.0
3065,-154.0
3066,-153.0
3067,-170.0
3068,-153.0
3069,-158.0
3070,-154.0
3071,-159.0
3072,-164.0
3073,-150.0
3074,-195.0
3075,-163.0
3076,-148.0
3077,-159.0
3078,-162.0
3079,-148.0
3080,-148.0
3081,-155.0
3082,-167.0
3083,-175.0
3084,-160.0
3085,-151.0
3086,-177.0
3087,-164.0
3088,-168.0
3089,-152.0
3090,-162.0
3091,-181.0
3092,-155.0
3093,-269.0
3094,-168.0
3095,-297.0
3096,-158.0
3097,-155.0
3098,-153.0
3099,-166.0
3100,-155.0
3101,-165.0
3102,-161.0
3103,-168.0
3104,-159.0
3105,-157.0
3106,-157.0
3107,-156.0
3108,-163.0
3109,-152.0
3110,-160.0
3111,-168.0
3112,-158.0
3113,-158.0
3114,-151.0
3115,-159.0
3116,-151.0
3117,-155.0
3118,-163.0
3119,-161.0
3120,-159.0
3121,-170.0
3122,-160.0
3123,-149.0
3124,-180.0
3125,-284.0
3126,-159.0
3127,-280.0
3128,-153.0
3129,-164.0
3130,-157.0
3131,-157.0
3132,-148.0
3133,-157.0
3134,-166.0
3135,-162.0
3136,-278.0
3137,-178.0
3138,-275.0
3139,-148.0
3140,-154.0
3141,-156.0
3142,-164.0
3143,-166.0
3144,-156.0
3145,-164.0
3146,-155.0
3147,-156.0
3148,-149.0
3149,-164.0
3150,-160.0
3151,-158.0
3152,-159.0
3153,-164.0
3154,-157.0
3155,-173.0
3156,-273.0
3157,-381.0
3158,-165.0
3159,-170.0
3160,-472.0
3161,-159.0
3162,-164.0
3163,-153.0
3164,-160.0
3165,-159.0
3166,-249.0
3167,-164.0
3168,-497.0
3169,-166.0
3170,-277.0
3171,-404.0
3172,-270.0
3173,-163.0
3174,-164.0
3175,-172.0
3176,-167.0
3177,-161.0
3178,-165.0
3179,-260.0
3180,-166.0
3181,-172.0
3182,-500.0
3183,-392.0
3184,-275.0
3185,-162.0
3186,-163.0
3187,-177.0
3188,-249.0
3189,-175.0
3190,-268.0
3191,-168.0
3192,-166.0
3193,-185.0
3194,-174.0
3195,-161.0
3196,-161.0
3197,-153.0
3198,-165.0
3199,-157.0
3200,-181.0
3201,-162.0
3202,-170.0
3203,-166.0
3204,-178.0
3205,-168.0
3206,-500.0
3207,-375.0
3208,-500.0
3209,-450.0
3210,-170.0
3211,-256.0
3212,-160.0
3213,-261.0
3214,-153.0
3215,-155.0
3216,-162.0
3217,-157.0
3218,-155.0
3219,-154.0
3220,-167.0
3221,-161.0
3222,-173.0
3223,-157.0
3224,-163.0
3225,-256.0
3226,-500.0
3227,-251.0
3228,-176.0
3229,-179.0
3230,-158.0
3231,-155.0
3232,-260.0
3233,-422.0
3234,-263.0
3235,-245.0
3236,-418.0
3237,-500.0
3238,-230.0
3239,-252.0
3240,-253.0
3241,-500.0
3242,-240.0
3243,-182.0
3244,-279.0
3245,-176.0
3246,-268.0
3247,-270.0
3248,-252.0
3249,-245.0
3250,-260.0
3251,-257.0
3252,-238.0
3253,-431.0
3254,-274.0
3255,-248.0
3256,-500.0
3257,-500.0
3258,-500.0
3259,-500.0
3260,-330.0
3261,-417.0
3262,-500.0
3263,-235.0
3264,-243.0
3265,-450.0
3266,-372.0
3267,-500.0
3268,-253.0
3269,-158.0
3270,-166.0
3271,-159.0
3272,-251.0
3273,-253.0
3274,-172.0
3275,-259.0
3276,-241.0
3277,-236.0
3278,-439.0
3279,-500.0
3280,-325.0
3281,-269.0
3282,-244.0
3283,-170.0
3284,-234.0
3285,-238.0
3286,-150.0
3287,-239.0
3288,-230.0
3289,-223.0
3290,-299.0
3291,-243.0
3292,-319.0
3293,-239.0
3294,-214.0
3295,-225.0
3296,-256.0
3297,-344.0
3298,-229.0
3299,-330.0
3300,-234.0
3301,-429.0
3302,-340.0
3303,-279.0
3304,-451.0
3305,-168.0
3306,-253.0
3307,-257.0
3308,-167.0
3309,-168.0
3310,-286.0
3311,-256.0
3312,-173.0
3313,-236.0
3314,-409.0
3315,-169.0
3316,-242.0
3317,-271.0
3318,-291.0
3319,-382.0
3320,-172.0
3321,-285.0
3322,-230.0
3323,-281.0
3324,-206.0
3325,-173.0
3326,-405.0
3327,-500.0
3328,-225.0
3329,-297.0
3330,-174.0
3331,-426.0
3332,-208.0
3333,-276.0
3334,-175.0
3335,-266.0
3336,-245.0
3337,-274.0
3338,-206.0
3339,-178.0
3340,-287.0
3341,-500.0
3342,-213.0
3343,-236.0
3344,-298.0
3345,-159.0
3346,-200.0
3347,-163.0
3348,-164.0
3349,-189.0
3350,-163.0
3351,-165.0
3352,-161.0
3353,-165.0
3354,-163.0
3355,-155.0
3356,-152.0
3357,-155.0
3358,-159.0
3359,-171.0
3360,-163.0
3361,-197.0
3362,-247.0
3363,-158.0
3364,-240.0
3365,-193.0
3366,-173.0
3367,-332.0
3368,-191.0
3369,-169.0
3370,-166.0
3371,-165.0
3372,-158.0
3373,-158.0
3374,-156.0
3375,-161.0
3376,-162.0
3377,-156.0
3378,-204.0
3379,-160.0
3380,-349.0
3381,-153.0
3382,-158.0
3383,-198.0
3384,-197.0
3385,-155.0
3386,-155.0
3387,-154.0
3388,-159.0
3389,-165.0
3390,-156.0
3391,-167.0
3392,-484.0
3393,-159.0
3394,-158.0
3395,-163.0
3396,-162.0
3397,-204.0
3398,-500.0
3399,-162.0
3400,-500.0
3401,-286.0
3402,-248.0
3403,-169.0
3404,-160.0
3405,-157.0
3406,-167.0
3407,-161.0
3408,-173.0
3409,-162.0
3410,-158.0
3411,-168.0
3412,-209.0
3413,-204.0
3414,-202.0
3415,-169.0
3416,-164.0
3417,-201.0
3418,-159.0
3419,-193.0
3420,-171.0
3421,-167.0
3422,-200.0
3423,-159.0
3424,-156.0
3425,-167.0
3426,-160.0
3427,-164.0
3428,-196.0
3429,-158.0
3430,-198.0
3431,-161.0
3432,-160.0
3433,-160.0
3434,-201.0
3435,-220.0
3436,-170.0
3437,-200.0
3438,-167.0
3439,-169.0
3440,-164.0
3441,-180.0
3442,-161.0
3443,-158.0
3444,-171.0
3445,-165.0
3446,-164.0
3447,-500.0
3448,-203.0
3449,-163.0
3450,-204.0
3451,-160.0
3452,-170.0
3453,-165.0
3454,-164.0
3455,-162.0
3456,-152.0
3457,-154.0
3458,-249.0
3459,-191.0
3460,-263.0
3461,-149.0
3462,-151.0
3463,-151.0
3464,-148.0
3465,-154.0
3466,-222.0
3467,-161.0
3468,-157.0
3469,-147.0
3470,-418.0
3471,-153.0
3472,-150.0
3473,-148.0
3474,-198.0
3475,-183.0
3476,-189.0
3477,-148.0
3478,-151.0
3479,-193.0
3480,-158.0
3481,-150.0
3482,-148.0
3483,-198.0
3484,-169.0
3485,-159.0
3486,-144.0
3487,-152.0
3488,-193.0
3489,-153.0
3490,-153.0
3491,-149.0
3492,-153.0
3493,-152.0
3494,-153.0
3495,-156.0
3496,-151.0
3497,-154.0
3498,-151.0
3499,-153.0
3500,-155.0
3501,-156.0
3502,-155.0
3503,-152.0
3504,-152.0
3505,-256.0
3506,-173.0
3507,-195.0
3508,-194.0
3509,-155.0
3510,-197.0
3511,-191.0
3512,-154.0
3513,-152.0
3514,-392.0
3515,-151.0
3516,-152.0
3517,-153.0
3518,-177.0
3519,-187.0
3520,-244.0
3521,-165.0
3522,-194.0
3523,-164.0
3524,-244.0
3525,-166.0
3526,-290.0
3527,-227.0
3528,-401.0
3529,-184.0
3530,-182.0
3531,-244.0
3532,-159.0
3533,-156.0
3534,-274.0
3535,-237.0
3536,-159.0
3537,-282.0
3538,-156.0
3539,-252.0
3540,-439.0
3541,-500.0
3542,-500.0
3543,-239.0
3544,-251.0
3545,-265.0
3546,-236.0
3547,-157.0
3548,-260.0
3549,-153.0
3550,-161.0
3551,-257.0
3552,-249.0
3553,-241.0
3554,-249.0
3555,-159.0
3556,-257.0
3557,-251.0
3558,-256.0
3559,-156.0
3560,-161.0
3561,-359.0
3562,-152.0
3563,-153.0
3564,-228.0
3565,-236.0
3566,-242.0
3567,-245.0
3568,-234.0
3569,-241.0
3570,-250.0
3571,-229.0
3572,-162.0
3573,-152.0
3574,-252.0
3575,-239.0
3576,-242.0
3577,-233.0
3578,-232.0
3579,-244.0
3580,-233.0
3581,-239.0
3582,-229.0
3583,-232.0
3584,-226.0
3585,-234.0
3586,-325.0
3587,-160.0
3588,-224.0
3589,-226.0
3590,-225.0
3591,-170.0
3592,-232.0
3593,-235.0
3594,-235.0
3595,-157.0
3596,-145.0
3597,-148.0
3598,-155.0
3599,-156.0
3600,-152.0
3601,-161.0
3602,-228.0
3603,-324.0
3604,-225.0
3605,-223.0
3606,-236.0
3607,-242.0
3608,-227.0
3609,-333.0
3610,-238.0
3611,-246.0
3612,-213.0
3613,-156.0
3614,-234.0
3615,-229.0
3616,-148.0
3617,-257.0
3618,-226.0
3619,-237.0
